date,rainfall_mm,sunshine_MJ_daym2,tmax_C,tmed_C,tmin_C,windspeed_m_s,pvpc_eur_MWh,prod_cost_eur_MWh
2015-04-24,0.8381526104417669,4.974264705882356,20.857831325301206,15.38273092369478,9.905622489959843,2.4612068965517233,109.48072059291668,70.05482666666666
2015-04-25,4.353225806451611,4.079562043795622,20.058064516129047,15.825403225806445,11.601209677419355,2.8606837606837607,100.23782748958335,61.39982666666668
2015-04-26,9.03333333333334,4.238970588235294,18.694715447154465,14.74634146341463,10.794308943089435,3.3369098712446337,89.27889178208332,51.37899333333334
2015-04-27,1.4702811244979923,5.932352941176469,17.82793522267206,13.861133603238866,9.894331983805673,4.269827586206898,92.80797385791664,57.04107666666669
2015-04-28,0.2928000000000001,9.330215827338131,19.262948207171302,13.856573705179287,8.449800796812745,2.7855319148936166,105.75862758666666,68.04399333333333
2015-04-29,0.13679999999999995,8.816541353383462,19.8184,14.443599999999991,9.073600000000004,2.8211864406779665,109.26358446708336,71.38190999999999
2015-04-30,1.7300395256916994,8.79851851851852,22.007661290322584,15.802822580645161,9.59475806451613,2.9348936170212783,103.46976348291668,66.10857666666668
2015-05-01,0.7410358565737051,5.4540740740740725,22.77773279352226,17.637651821862345,12.495141700404856,3.0898305084745754,95.50926985791666,56.71191000000001
2015-05-02,1.4196,7.321052631578945,25.43319672131149,19.556967213114746,13.678688524590173,3.1396551724137898,94.10054889541668,57.52607666666666
2015-05-03,1.9044,4.715151515151514,24.424481327800827,19.359336099585065,14.29170124481329,2.540948275862068,94.00594422041672,56.47524333333332
2015-05-04,2.4318548387096786,4.073529411764706,24.504958677685966,19.403305785123987,14.303719008264455,3.884347826086957,94.13547438708332,59.51024333333334
2015-05-05,0.2582329317269077,7.015671641791048,21.3704918032787,16.630578512396678,11.880165289256187,3.195217391304348,92.45059600625,57.75149333333334
2015-05-06,0.04919354838709676,11.29333333333333,22.191322314049568,15.722314049586778,9.254132231404961,2.360775862068965,109.16632587000002,72.39357666666666
2015-05-07,0.7314741035856575,11.015789473684213,25.33902439024391,17.766666666666676,10.195528455284553,3.124137931034482,97.477998285,62.19691
2015-05-08,0.0496,9.99172932330827,23.777732793522247,18.076923076923077,12.371774193548381,3.6495689655172425,86.21945488916668,51.96065999999999
2015-05-09,0.0035856573705179283,11.157462686567174,25.715853658536588,18.713414634146346,11.709756097560982,2.3969827586206907,103.15712889541668,65.36982666666667
2015-05-10,0.0015810276679841895,11.479850746268662,27.63495934959352,20.35569105691057,13.079674796747973,2.8649350649350653,93.80897838708334,56.46024333333335
2015-05-11,0.00039525691699604737,11.212592592592593,28.069387755102053,20.632786885245906,13.201639344262285,2.5930735930735933,100.14932605375002,64.70940999999999
2015-05-12,0.0003984063745019921,11.131386861313873,29.40728744939273,21.35344129554655,13.302834008097165,2.606722689075628,100.27265225625,64.70149333333332
2015-05-13,0.07007874015748032,8.93795620437956,30.502822580645155,22.8625,15.225806451612902,3.082700421940929,96.37045920333334,61.12691000000001
2015-05-14,0.5214285714285714,8.71333333333333,28.169512195121943,20.922764227642283,13.672357723577242,4.197854077253221,90.616928285,56.25316
2015-05-15,0.7543650793650795,10.230882352941173,22.186585365853663,16.66910569105691,11.151219512195123,4.6248945147679335,89.7423132225,55.22107666666667
2015-05-16,0.10952380952380952,11.06766917293232,24.121774193548365,17.526209677419363,10.930241935483878,4.013675213675215,82.83710472874998,47.79399333333333
2015-05-17,0.022222222222222227,11.705147058823528,25.611740890688253,18.534817813765187,11.461133603238867,3.337179487179488,80.61687922041669,45.10316
2015-05-18,0.6424000000000002,10.609489051094894,25.960800000000006,18.828399999999988,11.694,3.105957446808511,99.41627438708332,64.11107666666665
2015-05-19,2.7458167330677306,6.44705882352941,20.645967741935486,15.860483870967734,11.098393574297194,4.228632478632481,88.81062267291668,54.55357666666666
2015-05-20,1.1000000000000003,8.166423357664232,19.446122448979587,14.462448979591832,9.463008130081304,4.0450216450216425,93.07182253666664,58.22232666666667
2015-05-21,0.09036144578313253,10.727536231884056,20.12653061224489,14.670901639344256,9.22704918032787,4.0224576271186425,89.57255870166667,55.21816000000001
2015-05-22,0.01850393700787402,11.326470588235296,20.8828,14.876800000000012,8.869599999999995,3.980753138075316,90.8037582225,56.16982666666666
2015-05-23,0.2642857142857143,10.917037037037039,22.030158730158742,15.739285714285714,9.443873517786557,3.728870292887029,84.28701389541666,49.079409999999996
2015-05-24,0.19251968503937011,7.19044117647059,21.72080000000001,16.410000000000007,11.1012,3.347478991596637,82.48525088708334,46.76107666666666
2015-05-25,0.17154150197628465,8.686956521739132,23.11044176706827,17.39477911646586,11.671887550200806,3.2605042016806696,95.52096480375,60.61732666666666
2015-05-26,0.0108,10.949635036496348,24.020731707317072,17.770731707317072,11.517073170731711,3.6649350649350647,94.65465142291669,59.708993333333346
2015-05-27,0.0028225806451612906,12.056934306569344,25.26530612244898,18.45428571428572,11.637398373983741,3.1605150214592284,95.75523045333334,60.536910000000006
2015-05-28,0.02608695652173913,11.766666666666667,26.41733870967741,19.289919354838702,12.165322580645153,3.0403433476394843,99.51458911833332,64.00441000000001
2015-05-29,0.5595238095238095,9.37173913043478,25.023293172690767,19.06506024096385,13.098393574297186,3.1618644067796584,102.19492530583334,66.29899333333334
2015-05-30,0.7698795180722893,10.874626865671642,25.300813008130074,18.81788617886178,12.333333333333336,2.8458874458874464,100.16849431208335,62.77024333333333
2015-05-31,0.4064516129032259,9.841911764705884,25.979268292682928,19.32804878048781,12.673577235772363,2.607659574468084,98.64589297041668,60.55566000000001
2015-06-01,0.4875502008032128,9.255147058823527,25.970247933884288,19.953719008264454,13.931404958677687,2.732900432900431,103.35428900041666,67.13440999999999
2015-06-02,0.02329317269076305,11.320437956204374,27.67682926829268,20.747154471544704,13.821544715447152,2.76153846153846,102.74717521625,67.07857666666665
2015-06-03,0.1325301204819277,9.79699248120301,28.416460905349822,21.815637860082298,15.216872427983525,3.0098712446351947,102.63234108125,66.85107666666666
2015-06-04,0.4012000000000001,10.953676470588238,29.17265306122448,22.387704918032775,15.586475409836053,3.0529914529914564,103.65581372000004,67.44732666666665
2015-06-05,0.5376984126984128,9.817518248175178,28.283467741935482,21.63225806451612,14.98467741935483,3.0436440677966137,102.88337549416669,66.97565999999999
2015-06-06,0.13253968253968254,9.094852941176468,28.087148594377503,21.616064257028107,15.14859437751004,3.0784810126582274,97.09348590125,59.96482666666665
2015-06-07,0.1952,10.152554744525547,29.14696356275304,22.338056680161944,15.527530364372465,2.946835443037976,96.97637427208332,59.15191000000001
2015-06-08,0.23399999999999999,10.015037593984966,29.03654618473896,22.458634538152612,15.882329317269075,2.8489361702127685,103.75618108374998,67.48899333333334
2015-06-09,3.494331983805668,7.631386861313867,27.28145161290325,21.3508064516129,15.412499999999996,2.985593220338985,103.67200521625,67.89024333333333
2015-06-10,6.083196721311476,6.046666666666669,24.189068825910958,19.698785425101217,15.210931174089069,2.9605150214592264,103.65725233125004,67.74441
2015-06-11,3.654508196721312,4.417910447761195,23.069547325102874,18.858024691358022,14.648971193415642,3.0686956521739117,107.90494413666666,71.19899333333333
2015-06-12,1.3832653061224485,7.035820895522388,23.014516129032256,18.317741935483888,13.616935483870964,3.0514893617021257,105.1356113275,68.91107666666666
2015-06-13,3.6955102040816334,6.131617647058825,22.152439024390244,17.663414634146346,13.168292682926824,3.1404255319148935,105.60829256791664,67.30941
2015-06-14,3.102868852459017,6.8627737226277405,22.061885245901642,17.26229508196722,12.46188524590164,2.996137339055795,101.54020468875,63.02649333333334
2015-06-15,3.1389344262295085,6.638518518518515,21.73833333333333,17.2125,12.686666666666667,3.0905172413793105,103.11041650041668,66.94149333333334
2015-06-16,1.1291497975708504,9.452173913043476,23.50456431535269,17.840416666666673,12.184999999999995,2.9974358974358983,100.24326938291668,64.85399333333335
2015-06-17,0.0064516129032258064,12.032592592592595,25.40867768595041,19.10578512396696,12.807024793388441,3.352136752136755,94.74389483124996,59.90399333333334
2015-06-18,0.0248,12.657777777777774,27.168292682926825,20.43591836734693,13.705714285714285,3.1409282700421963,92.34169372,57.47149333333334
2015-06-19,0.10404858299595142,11.75925925925926,27.832653061224498,21.184081632653037,14.537959183673465,2.9728813559322034,95.00658382750002,60.02982666666666
2015-06-20,0.0,13.077037037037039,29.165163934426246,21.93155737704917,14.704508196721315,2.761181434599158,92.04896043875004,57.92691
2015-06-21,0.024390243902439032,12.394029850746264,29.93632653061225,22.742040816326533,15.548571428571432,2.640677966101693,93.34131379458334,59.81399333333334
2015-06-22,1.0368852459016389,9.53759398496241,29.36489795918368,23.00816326530612,16.648979591836728,2.9723404255319146,109.20181792833334,71.6514933333333
2015-06-23,1.374074074074074,8.400740740740742,27.116182572614125,21.443749999999987,15.772083333333338,3.2629787234042555,107.07555724791668,69.29441000000001
2015-06-24,0.17438016528925618,11.479411764705885,27.39416666666665,21.022500000000004,14.647500000000004,2.6467532467532475,107.51052202666664,70.18816000000001
2015-06-25,0.001619433198380567,12.191044776119403,29.405394190871373,22.36929460580913,15.342738589211624,2.4205128205128204,109.40652177833334,71.69732666666665
2015-06-26,0.008906882591093119,11.663703703703707,30.94081632653061,23.783673469387754,16.624489795918368,2.7114893617021285,110.79297704791668,72.71316
2015-06-27,0.0008032128514056224,12.60962962962962,32.0600806451613,24.697580645161306,17.33225806451612,2.613080168776372,102.40070210541666,67.08232666666667
2015-06-28,0.002008032128514056,11.561764705882348,32.89591836734696,25.439591836734692,17.983673469387753,2.503404255319148,95.39842296125,61.70107666666666
2015-06-29,0.000823045267489712,12.109701492537312,33.634033613445375,26.129831932773083,18.637815126050427,2.9113537117903916,107.29165042833334,69.97899333333335
2015-06-30,0.015384615384615387,12.002962962962966,32.85622489959839,25.986746987951804,19.10963855421688,3.3878151260504215,107.81110183125,69.95482666666668
2015-07-01,0.4130434782608697,9.902919708029195,30.946184738955804,24.781124497991986,18.614056224899596,3.2915966386554616,107.34152080708333,70.27649333333333
2015-07-02,0.038589211618257256,9.366176470588238,29.57075098814229,23.94229249011856,18.317391304347836,3.0558333333333336,112.22791795541666,74.20024333333333
2015-07-03,0.10131004366812227,11.73037037037038,32.21346938775509,25.21346938775509,18.215510204081625,3.7497890295358656,108.30732822208331,70.77274333333334
2015-07-04,0.07621145374449341,10.949253731343276,32.51300448430493,25.474439461883396,18.446636771300444,2.9699999999999984,102.492283275,67.06399333333334
2015-07-05,0.023904382470119518,10.473333333333336,32.39319999999999,25.76159999999999,19.1292,3.007627118644068,95.71790282208332,61.906909999999996
2015-07-06,0.00756972111553785,12.151851851851847,34.24960000000001,26.6156,18.97880000000001,3.045762711864408,106.82441311291666,69.85441
2015-07-07,0.2176706827309237,11.231851851851845,34.37459677419355,26.906048387096767,19.43185483870968,2.9716101694915267,108.35516864,71.34191000000001
2015-07-08,0.02510460251046025,11.111111111111109,31.826829268292684,25.28048780487805,18.73861788617886,3.1822033898305087,106.58001580708336,69.55774333333335
2015-07-09,0.0024,12.181617647058818,32.107438016528924,24.917768595041316,17.734710743801653,3.2793248945147693,107.62643378875002,70.09524333333333
2015-07-10,0.00992063492063492,12.339416058394166,32.300000000000004,24.962151394422303,17.62788844621514,3.4275000000000007,111.09991613875,73.17815999999999
2015-07-11,0.015810276679841896,11.14817518248175,30.71587301587301,24.23888888888888,17.76547619047618,3.0157676348547713,102.39367910833332,66.95315999999998
2015-07-12,0.0007936507936507938,11.497058823529407,31.688047808764946,24.805179282868547,17.919123505976106,2.8748953974895386,98.56465157208332,64.43607666666666
2015-07-13,0.0003968253968253968,12.457352941176472,32.655421686747,25.331325301204814,18.010040160642582,2.803813559322032,111.06608394625,73.59357666666666
2015-07-14,0.002766798418972332,12.17611940298508,33.28875502008035,26.00562248995985,18.717269076305204,2.841350210970464,107.9720265566667,70.93524333333333
2015-07-15,0.028458498023715414,10.78074074074074,33.719199999999994,26.517600000000016,19.319599999999994,2.7113445378151253,109.38850330708333,72.02566
2015-07-16,0.19446640316205527,10.205839416058394,33.22760000000001,26.43039999999999,19.633199999999995,2.7663865546218505,112.01715587208334,74.04107666666665
2015-07-17,0.8595238095238092,8.758518518518517,32.512903225806454,26.033467741935482,19.55927419354837,2.614345991561179,111.64471613875,73.64607666666666
2015-07-18,0.6984126984126986,9.344852941176471,31.27091633466135,25.25019920318725,19.232669322709157,3.2037656903765703,108.29743785833334,72.34190999999998
2015-07-19,0.08007968127490041,10.442857142857145,31.495634920634924,25.082936507936513,18.672619047619047,2.8924686192468605,101.80705948875,67.42441000000001
2015-07-20,0.03346456692913386,11.198518518518524,32.72539682539681,26.12817460317461,19.53214285714285,2.5820833333333324,112.06410977958336,74.49399333333331
2015-07-21,2.7442231075697205,9.366417910447764,32.317600000000034,26.32239999999999,20.327600000000018,2.880672268907563,113.09697530666664,75.48316000000001
2015-07-22,1.0313008130081298,10.026277372262774,31.282730923694764,25.38273092369477,19.48313253012048,3.040851063829788,111.74875330708332,74.12649333333333
2015-07-23,0.18795180722891566,11.839999999999998,32.10766129032257,25.463709677419352,18.81814516129032,2.962025316455698,113.02388962208336,74.88190999999998
2015-07-24,0.482520325203252,10.037777777777778,31.05341365461846,24.849799196787142,18.651807228915672,3.7510729613733886,108.11062113875,70.56940999999999
2015-07-25,0.03886639676113361,11.22089552238806,29.298785425101233,23.382591093117394,17.462348178137642,3.2780172413793123,98.50976410833331,63.39191
2015-07-26,0.11387755102040815,11.091044776119404,31.825102880658456,24.563374485596718,17.29794238683127,3.1085470085470117,95.01173282208336,61.29649333333333
2015-07-27,0.07520325203252033,10.964885496183207,31.395491803278688,25.201229508196725,19.00737704918034,3.3131355932203412,109.45106686291666,72.10774333333333
2015-07-28,0.4210526315789473,11.044852941176472,32.01788617886181,25.317886178861798,18.619918699186996,3.041276595744681,110.83874322333334,73.47191
2015-07-29,1.3315573770491804,8.889705882352944,30.85121951219514,25.01422764227642,19.16910569105692,3.1884615384615387,109.44240247375,72.10232666666666
2015-07-30,3.778600823045269,7.302272727272728,28.09139344262295,23.365983606557368,18.63401639344264,3.5384615384615365,105.71319420541666,68.47357666666666
2015-07-31,3.7182572614107885,6.418796992481207,27.13565573770492,22.31721311475411,17.501639344262294,3.5253218884120154,104.15998655541664,67.11440999999998
2015-08-01,0.034136546184738964,10.943511450381685,28.156557377049182,21.97818930041152,15.801646090534975,2.794420600858368,99.56359726666666,63.00357666666668
2015-08-02,0.0008097165991902835,11.844696969696967,31.54412955465587,24.43577235772356,17.329268292682922,3.042735042735045,92.3991660775,56.35232666666665
2015-08-03,1.1048582995951417,9.449999999999998,31.575409836065568,25.186065573770488,18.795491803278683,3.0353448275862065,108.97601215999997,70.56690999999998
2015-08-04,0.08634538152610442,10.487407407407408,30.439506172839497,24.49670781893004,18.55720164609053,2.6025974025974024,108.84500200500004,70.10274333333332
2015-08-05,0.03211382113821138,11.172180451127815,32.09132231404959,25.226859504132232,18.362396694214866,2.959071729957806,108.40612525083334,69.79774333333332
2015-08-06,0.20894308943089449,9.641791044776117,32.390204081632646,25.505327868852447,18.641393442622952,2.635470085470084,110.09286117833332,71.26607666666669
2015-08-07,1.055691056910569,8.00518518518519,31.13699186991871,25.20284552845528,19.26829268292683,2.921428571428572,109.97794835583336,71.24982666666666
2015-08-08,1.933606557377049,5.80151515151515,28.006147540983594,23.058606557377036,18.111475409836064,3.132051282051283,101.03948726666668,64.29232666666668
2015-08-09,0.14732510288065845,8.899236641221375,29.29057377049181,23.29959016393444,17.308606557377036,3.0262931034482765,93.65856899416669,57.36357666666666
2015-08-10,0.2939271255060729,9.905147058823527,31.98536585365854,24.907346938775515,17.83428571428571,2.647881355932203,107.78562424333334,69.44524333333334
2015-08-11,0.22154471544715448,8.781617647058821,31.141224489795928,25.24448979591835,19.343265306122447,2.844491525423728,109.504689505,70.70982666666667
2015-08-12,1.942914979757084,8.216788321167884,31.30121951219514,25.11138211382113,18.92195121951219,2.9350210970464152,107.16858150083334,68.73024333333333
2015-08-13,1.818367346938776,7.923913043478267,27.757489878542515,22.841700404858305,17.925910931174084,4.168776371308018,98.95749576166668,61.67899333333335
2015-08-14,1.606882591093117,7.54191176470588,25.696774193548396,20.816129032258054,15.931451612903215,3.582845188284517,102.55622335583335,64.79232666666668
2015-08-15,1.2178861788617878,6.8189781021897815,25.367999999999984,20.5548,15.7436,2.9234309623430934,94.9446663575,58.97566
2015-08-16,0.24032258064516135,7.464963503649635,26.938306451612895,21.136290322580642,15.331048387096779,2.7751054852320687,99.38546024416664,62.354409999999994
2015-08-17,1.2217741935483872,8.743382352941174,27.584677419354826,22.438306451612895,17.29959677419356,2.815899581589956,107.38086757666666,69.15441
2015-08-18,0.6927419354838709,9.536296296296298,27.36113360323887,21.88744939271255,16.411336032388654,2.683122362869197,102.803532005,64.89065999999998
2015-08-19,0.21710526315789472,10.757352941176471,28.81939655172414,22.38362068965518,15.949568965517225,2.4689655172413785,104.22157483416665,66.09899333333333
2015-08-20,0.010843373493975902,11.119117647058824,31.075210084033603,24.134453781512622,17.188655462184865,2.541422594142261,104.669636595,66.55941
2015-08-21,1.741803278688525,9.009774436090225,31.128571428571405,24.80244897959185,18.473877551020415,2.785714285714286,108.88614627249996,70.32357666666665
2015-08-22,3.148979591836734,7.839097744360905,28.37926829268292,23.18739837398375,17.985772357723576,3.267088607594938,99.24656101666665,62.93816000000001
2015-08-23,0.8959349593495931,8.703759398496235,26.06056910569105,21.347967479674786,16.63048780487804,4.421610169491525,78.6539460775,44.61149333333335
2015-08-24,0.07836734693877549,9.56470588235294,25.286530612244896,20.264489795918355,15.244081632653065,3.7343220338983034,99.94032591,62.59732666666668
2015-08-25,0.07004048582995953,11.203649635036497,28.445344129554638,21.345344129554647,14.250202429149793,2.6029411764705888,107.41614783833336,68.92316000000001
2015-08-26,1.0724696356275305,9.552592592592589,29.455870445344143,23.03724696356275,16.628744939271257,3.297899159663865,101.70184400083336,63.958993333333346
2015-08-27,1.303225806451613,9.650364963503648,30.172764227642258,23.89268292682927,17.613414634146334,3.417226890756304,97.71517701166664,60.63107666666667
2015-08-28,0.13172690763052208,10.52043795620438,31.30364372469636,24.47489878542509,17.646963562753033,2.6037656903765702,107.22305293916668,68.87191
2015-08-29,0.08620689655172413,9.816296296296292,31.81129032258063,25.414919354838702,19.025000000000006,2.9274261603375518,97.61039559999999,61.44357666666666
2015-08-30,1.8204918032786888,8.658518518518518,31.693360995850625,25.6473029045643,19.597095435684654,2.9674999999999985,93.19672524416666,57.01274333333333
2015-08-31,4.145000000000001,5.660869565217394,28.5438524590164,23.649999999999967,18.756147540983587,2.6567796610169503,110.85842924333332,72.15191
2015-09-01,1.5112033195020758,7.76204379562044,26.982987551867236,21.965975103734433,16.946887966804972,2.8086206896551715,103.53977461125,66.27816000000001
2015-09-02,3.4704918032786893,7.602898550724636,26.101646090534988,21.161728395061726,16.216049382716054,2.843829787234045,103.8933918025,66.57982666666668
2015-09-03,1.6093495934959348,6.976470588235293,24.202074688796678,19.84564315352696,15.492116182572609,3.1731914893616997,100.25945691375,63.21732666666668
2015-09-04,2.7163265306122453,6.088970588235292,23.373983739837406,18.898373983739845,14.42764227642277,3.0289361702127646,100.718767545,63.60607666666667
2015-09-05,2.6543209876543217,7.426666666666668,24.121224489795928,18.76285714285714,13.404489795918364,2.67457627118644,95.81215472833334,61.345659999999995
2015-09-06,1.7259259259259252,8.017647058823528,24.90286885245901,19.291803278688523,13.687704918032772,2.39071729957806,94.70812637875,60.75024333333334
2015-09-07,3.6851851851851856,7.574264705882349,24.89710743801656,19.590082644628094,14.2809917355372,2.3735042735042726,104.36889228958331,67.75399333333334
2015-09-08,0.6909465020576132,9.340000000000003,25.920247933884287,19.693360995850615,13.464730290456428,2.079574468085105,107.36500711125002,69.55024333333334
2015-09-09,0.12975206611570242,7.668181818181817,26.43791666666668,20.164853556485358,13.902928870292886,2.4004291845493566,106.8301593025,69.09357666666666
2015-09-10,1.1575510204081634,7.66402877697842,25.866115702479345,20.786776859504137,15.709504132231402,2.457264957264956,105.41852191374998,67.65191
2015-09-11,0.5439024390243902,8.897810218978107,27.216460905349784,21.031275720164608,14.848559670781887,2.575949367088608,101.34292712833332,64.04732666666666
2015-09-12,1.0110655737704912,5.230656934306572,25.730612244897962,21.15102040816327,16.571428571428573,2.6427966101694893,94.91873222833333,60.51440999999999
2015-09-13,1.3073170731707309,6.321739130434781,24.55384615384615,19.972874493927122,15.387449392712545,3.4987394957983216,79.14673846208333,46.99816000000001
2015-09-14,1.1939024390243902,7.594964028776982,23.73238866396761,19.03643724696356,14.3425101214575,3.048117154811715,94.71050978958334,59.36524333333333
2015-09-15,6.407377049180329,4.480434782608693,22.87479674796748,18.282113821138207,13.689837398373987,3.828270042194093,91.32696461125,55.60191000000001
2015-09-16,3.393902439024392,5.979999999999998,24.08502024291497,19.554251012145762,15.027125506072881,5.361965811965813,78.81944180250002,44.85607666666667
2015-09-17,0.7632653061224486,8.14565217391304,22.195121951219512,17.47804878048781,12.75650406504065,3.0453389830508466,93.73449733041667,57.593576666666664
2015-09-18,0.20813008130081312,9.31739130434783,23.568825910931164,17.305263157894746,11.041700404858313,2.3382352941176454,99.19239171166667,62.22607666666666
2015-09-19,0.07336065573770494,9.708029197080293,25.1927125506073,18.72631578947368,12.265587044534405,2.4614107883817433,89.96303431166668,56.10732666666667
2015-09-20,0.006584362139917697,10.359124087591242,26.59878048780489,19.626422764227637,12.652439024390251,2.2550420168067222,89.05840179541669,55.65441000000001
2015-09-21,0.12418032786885247,9.127338129496405,27.093902439024376,20.163008130081288,13.23089430894308,2.4138655462184864,99.25453312291664,63.205659999999995
2015-09-22,1.0917355371900823,8.449640287769784,25.829098360655752,19.81352459016393,13.794262295081966,3.10625,93.48827961125,57.51857666666666
2015-09-23,0.4227272727272727,8.027536231884056,24.172131147541,18.77418032786885,13.377049180327875,2.746666666666667,94.6358468025,58.52857666666667
2015-09-24,0.058130081300813014,8.972992700729922,25.46544715447155,19.12154471544716,12.777642276422766,1.9921161825726128,97.60635608041667,60.88857666666666
2015-09-25,0.21788617886178865,8.763043478260865,26.692338709677426,19.9116935483871,13.130241935483866,2.0604938271604936,97.68244796166664,60.93149333333334
2015-09-26,0.3463709677419355,7.640145985401459,26.097560975609756,19.806504065040645,13.510569105691054,2.0392561983471085,93.846943895,59.64940999999999
2015-09-27,1.2654471544715442,8.277372262773719,25.500403225806433,19.366532258064517,13.23145161290324,2.372614107883817,89.44331387875002,56.05107666666667
2015-09-28,0.6733870967741936,8.477272727272721,24.45473251028807,18.506172839506167,12.553497942386825,2.643096234309624,95.7823072895833,60.20149333333333
2015-09-29,4.5838709677419365,5.464748201438848,23.129718875502025,17.68955823293173,12.240963855421686,2.20702479338843,98.94469752791667,62.26524333333334
2015-09-30,1.7922764227642276,7.380434782608701,22.93240000000001,17.5916,12.255199999999995,2.1612500000000003,101.38756721916666,64.37649333333333
2015-10-01,2.014,8.800000000000002,24.058064516129033,17.821052631578947,11.599595141700409,2.47689075630252,102.343276015,65.78441000000001
2015-10-02,1.2155378486055777,8.020437956204379,23.23749999999998,17.36733870967742,11.497580645161298,2.3581589958158964,102.75170471666668,65.88482666666665
2015-10-03,1.2387999999999997,4.691240875912407,22.87148594377509,17.744979919678713,12.618875502008025,2.192887029288704,93.6834672275,59.58524333333333
2015-10-04,4.925506072874494,3.13913043478261,24.130081300812996,19.0430894308943,13.95040650406504,3.1995780590717287,81.5148504375,49.21649333333333
2015-10-05,5.568722466960352,2.9942028985507254,24.811475409836074,21.124180327868853,17.430737704918027,4.126050420168067,85.5738475575,51.43357666666667
2015-10-06,1.2045081967213112,6.134057971014494,23.335064935064942,18.956709956709968,14.578354978354973,3.921338912133891,89.65260118291668,54.60774333333333
2015-10-07,0.37943548387096776,7.4942446043165445,21.643426294820717,16.923904382470113,12.212749003984065,2.209128630705397,103.98308547625004,67.39607666666667
2015-10-08,0.5759183673469388,7.735971223021584,21.706584362139925,16.426748971193426,11.142386831275722,2.229460580912863,101.930408515,65.44774333333332
2015-10-09,0.27530364372469635,8.686131386861321,22.45000000000001,16.44919354838709,10.443145161290321,2.049790794979081,101.49668638333335,64.81524333333333
2015-10-10,1.7283400809716598,6.6072992700729944,22.93790322580645,17.07943548387097,11.225806451612899,2.4476987447698737,92.6820872275,58.80524333333333
2015-10-11,2.7813008130081305,3.765693430656935,21.823265306122448,17.866938775510196,13.913877551020413,2.1761506276150615,92.38611460416668,58.94274333333334
2015-10-12,4.062040816326531,4.024817518248175,21.828278688524584,18.009426229508193,14.1938524590164,2.4308016877637124,92.43891514708334,59.63357666666668
2015-10-13,2.7975409836065586,4.232116788321167,19.720987654321,15.997933884297511,12.29669421487604,2.6680672268907557,96.09256576625,60.34316000000001
2015-10-14,0.20082644628099175,7.695683453237409,19.41440329218105,14.500000000000005,9.587654320987657,2.5310924369747902,95.40102422625,59.84107666666666
2015-10-15,0.6873983739837399,9.05642857142857,20.463967611336038,14.033198380566812,7.60404858299595,2.0294117647058827,100.30758684833334,63.95149333333334
2015-10-16,0.35020242914979755,6.799999999999998,21.0280487804878,14.92845528455285,8.827235772357726,2.125738396624472,104.03353763333332,66.98524333333332
2015-10-17,3.899173553719011,4.627737226277373,22.072540983606558,16.819672131147534,11.568032786885238,3.1183760683760697,89.45172722749999,55.89065999999999
2015-10-18,9.5655601659751,3.1237037037037045,20.834297520661146,17.375619834710747,13.913636363636375,2.29956896551724,94.94528127083332,61.22566
2015-10-19,6.430416666666668,2.6448529411764703,19.73991596638654,16.95042016806722,14.158403361344542,2.644396551724137,101.25040964083335,65.26691
2015-10-20,2.5367346938775515,3.314705882352942,19.186419753086433,15.692181069958847,12.190534979423877,3.3292372881355927,93.21270951625,57.83441000000001
2015-10-21,0.5074688796680498,6.939705882352941,18.70247933884297,14.177685950413224,9.653719008264463,2.5310638297872337,94.59726922625002,59.14149333333335
2015-10-22,1.5534412955465584,8.517266187050362,20.360000000000014,14.47224489795918,8.584897959183674,2.2421940928270065,97.852443515,61.77566
2015-10-23,0.6206477732793522,6.172058823529412,21.669795918367356,15.753061224489805,9.836326530612249,1.8355648535564848,102.81315096666668,65.94191
2015-10-24,1.1894308943089429,1.609489051094891,19.8,16.11951219512196,12.430081300813004,1.4771186440677968,95.62272764416667,61.32357666666667
2015-10-25,1.6702040816326529,4.2492753623188415,20.631428571428565,16.73020408163266,12.831020408163269,2.057805907172995,88.21481385480001,56.29501000000001
2015-10-26,5.765983606557378,2.3285714285714283,19.508979591836734,16.371836734693886,13.238775510204079,2.5424369747899163,95.61386589916668,60.19941
2015-10-27,3.677927927927928,4.156428571428569,18.554065040650414,14.994715447154462,11.429674796747975,2.872573839662449,92.7402328975,57.38149333333333
2015-10-28,1.6829059829059825,4.815000000000001,17.796380090497745,14.126696832579178,10.458371040723987,3.241880341880341,88.15959414166667,53.43857666666668
2015-10-29,0.3436363636363636,5.482978723404255,20.33225806451612,15.771428571428563,11.212903225806459,2.238095238095238,96.08236143041668,60.22649333333333
2015-10-30,0.2723577235772358,6.736428571428572,21.706967213114766,16.590163934426233,11.473360655737705,2.5527426160337527,92.543604975,56.95524333333333
2015-10-31,1.3259109311740898,4.4797101449275365,20.296356275303648,16.22793522267206,12.161538461538465,2.875210084033612,90.03443662666666,56.15274333333334
2015-11-01,9.667078189300414,5.391304347826089,19.666803278688526,15.555737704918025,11.44016393442623,4.1745762711864405,78.79256256875001,46.823159999999994
2015-11-02,14.940163934426224,1.6869565217391298,16.968571428571433,13.968163265306115,10.975510204081619,3.5725321888412003,92.48071019583332,56.75024333333334
2015-11-03,1.349382716049382,3.3892857142857147,17.825514403292193,14.399588477366256,10.97078189300411,2.8600840336134445,96.15003478208332,58.93732666666665
