,date,rainfall_mm,sunshine_MJ_daym2,tmax_C,tmed_C,tmin_C,windspeed_m_s
91,2014-07-01,2.149180327868852,8.052173913043484,25.768145161290327,20.486693548387098,15.20846774193548,3.82863247863248
92,2014-07-02,2.568776371308017,7.221323529411765,24.011203319502076,19.543568464730296,15.070124481327795,3.6565217391304343
93,2014-07-03,5.734854771784233,6.984671532846716,24.419421487603316,19.658264462809925,14.89173553719008,3.2995594713656407
94,2014-07-04,0.24,10.3014598540146,26.88524590163935,20.840983606557387,14.79754098360656,3.065948275862069
95,2014-07-05,1.5512295081967213,10.168613138686132,28.618852459016377,22.27418032786886,15.937704918032786,3.154978354978356
96,2014-07-06,3.0880658436213997,6.8284671532846675,25.388524590163936,20.6438524590164,15.89959016393443,3.7939393939393917
97,2014-07-07,0.9975308641975307,8.895555555555555,24.784710743801643,19.917768595041316,15.053719008264459,3.6248908296943223
98,2014-07-08,0.2873469387755101,10.620289855072459,26.609917355371877,20.501239669421484,14.404545454545438,3.3722943722943723
99,2014-07-09,0.12601626016260165,10.707913669064746,25.776446280991745,20.54710743801654,15.316115702479348,3.8927038626609423
100,2014-07-10,0.28375,11.503649635036497,26.133196721311485,20.237295081967204,14.342622950819669,3.5548245614035063
101,2014-07-11,0.12057613168724281,10.979411764705885,26.907818930041163,20.657201646090538,14.367213114754092,3.310775862068965
102,2014-07-12,0.0786008230452675,11.274074074074074,27.29142857142858,21.168571428571433,15.042040816326534,3.0484848484848492
103,2014-07-13,0.2673553719008264,11.169565217391304,28.71784232365145,22.14481327800831,15.569294605809132,2.954077253218883
104,2014-07-14,0.017427385892116183,11.039705882352935,29.38697478991598,23.260084033613452,17.112133891213375,2.6708154506437767
105,2014-07-15,0.027125506072874492,11.565467625899283,30.76788617886178,24.174390243902437,17.57764227642276,2.823275862068966
106,2014-07-16,0.13739837398373983,11.245652173913053,32.27692307692306,25.346558704453454,18.41740890688258,2.714592274678112
107,2014-07-17,0.009090909090909092,11.31379310344828,32.581512605042,25.737815126050418,18.879497907949798,3.256465517241378
108,2014-07-18,1.3812500000000003,8.130656934306568,30.122131147540976,24.281147540983604,18.438524590163922,3.6722222222222234
109,2014-07-19,2.048387096774194,5.992700729927009,26.63012048192769,21.901204819277105,17.177108433734947,3.5080168776371297
110,2014-07-20,0.7157258064516128,9.4934306569343,26.263709677419346,21.196774193548396,16.131451612903234,3.932489451476793
111,2014-07-21,0.1306451612903226,12.12761194029851,28.206477732793502,21.599190283400812,14.993522267206464,2.8961702127659574
112,2014-07-22,0.027125506072874495,12.486956521739133,30.210204081632654,23.086885245901616,15.951229508196734,2.8508620689655175
113,2014-07-23,0.038524590163934426,11.95328467153285,30.823360655737726,23.854508196721323,16.890983606557374,2.8465517241379312
114,2014-07-24,0.7,10.196323529411764,29.981171548117164,23.85146443514642,17.728033472803347,2.968260869565218
115,2014-07-25,0.45601659751037343,9.832846715328465,29.529166666666647,23.74416666666667,17.95958333333334,2.6609649122807015
116,2014-07-26,0.0005128205128205128,11.499999999999996,30.15263157894738,23.887368421052642,17.632631578947368,2.7266666666666666
117,2014-07-27,0.0225,11.72262773722628,30.779661016949156,24.412711864406763,18.048305084745763,2.7336244541484715
118,2014-07-28,1.7083333333333328,9.267883211678836,28.87016806722688,23.40550847457628,17.958474576271175,3.2968888888888865
119,2014-07-29,0.21587982832618027,10.7984,27.04675324675324,21.749999999999993,16.468260869565224,3.741991341991342
120,2014-07-30,0.023394495412844035,11.696610169491516,29.029864253393647,22.28954545454545,15.54318181818182,3.0197044334975383
121,2014-07-31,0.10082304526748972,11.162962962962958,29.995510204081633,23.477959183673462,16.9604081632653,3.0532751091703063
122,2014-08-01,1.6311475409836076,8.165925925925928,27.53703703703704,22.567901234567902,17.596707818930042,3.6229437229437225
123,2014-08-02,2.367768595041323,8.186466165413531,26.708713692946063,21.66058091286309,16.614937759336097,3.4978070175438583
124,2014-08-03,0.6365145228215767,9.997037037037035,27.781512605042014,21.906302521008413,16.028151260504213,2.628260869565216
125,2014-08-04,0.39707112970711295,10.63925925925926,28.74853556485355,22.656066945606693,16.572803347280335,2.6747826086956503
126,2014-08-05,0.0020408163265306124,11.321052631578938,29.495454545454542,23.119421487603297,16.74338842975205,2.5761702127659554
127,2014-08-06,0.1416326530612245,11.036764705882353,30.151836734693884,23.842448979591854,17.53632653061225,2.8147679324894512
128,2014-08-07,0.3367768595041322,10.632116788321168,30.51297071129707,24.41464435146444,18.317991631799174,2.6953191489361683
129,2014-08-08,1.8410569105691057,9.594927536231884,30.41821862348179,24.554655870445334,18.691902834008093,3.26906779661017
130,2014-08-09,0.27590361445783135,9.190298507462682,29.771774193548392,24.121774193548383,18.47096774193549,3.0247863247863225
131,2014-08-10,0.6409836065573772,10.337226277372261,30.48471074380168,24.148347107438013,17.82066115702479,3.1191489361702116
132,2014-08-11,0.19585062240663895,10.341911764705886,29.287755102040816,23.4804081632653,17.66938775510204,2.8201716738197415
133,2014-08-12,1.697107438016528,8.778102189781022,28.929831932773105,23.270588235294095,17.62142857142857,3.191341991341992
134,2014-08-13,0.535655737704918,10.295620437956208,27.066393442622946,21.935655737704902,16.807377049180324,4.067094017094015
135,2014-08-14,0.14897959183673473,9.821323529411764,27.06138211382114,21.125203252032513,15.182520325203255,3.036016949152542
136,2014-08-15,0.4577235772357723,10.30942028985507,27.85668016194332,21.742914979757074,15.633603238866394,2.896610169491527
137,2014-08-16,0.3053061224489796,9.958823529411765,26.908835341365464,21.323293172690775,15.736144578313265,3.261506276150627
138,2014-08-17,0.004918032786885246,11.379850746268653,29.260569105691044,22.323983739837406,15.388211382113818,3.148953974895395
139,2014-08-18,1.2123456790123452,8.379999999999997,29.037398373983734,23.044308943089433,17.04674796747968,3.28403361344538
140,2014-08-19,0.26131687242798357,9.957037037037036,28.052845528455286,22.276829268292683,16.499186991869916,3.204700854700857
141,2014-08-20,0.687190082644628,9.218656716417911,27.33032786885246,21.788114754098356,16.25122950819672,2.8961206896551714
142,2014-08-21,0.19125000000000006,9.99489051094891,27.697131147540983,21.720901639344266,15.744262295081963,2.8060085836909874
143,2014-08-22,3.1872427983539096,7.740145985401461,26.241493775933602,21.143568464730297,16.05145228215767,2.9364806866952766
144,2014-08-23,0.006198347107438017,10.428571428571432,27.606224066390045,21.272199170124495,14.943568464730285,2.7760869565217385
145,2014-08-24,0.009090909090909092,11.14740740740741,29.33621399176954,22.527572016460915,15.724279835390947,2.6685589519650637
146,2014-08-25,0.22314049586776863,11.074264705882356,31.098340248962653,23.80331950207469,16.507468879668046,2.989519650655022
147,2014-08-26,0.5554166666666667,9.57352941176471,31.10041666666667,24.597916666666652,18.09416666666667,3.2721739130434795
148,2014-08-27,0.162396694214876,10.469852941176466,31.813278008298767,25.344813278008296,18.87510373443984,2.6939655172413763
149,2014-08-28,0.48945147679324885,9.430597014925375,30.85864978902956,24.531223628692,18.197468354430374,2.6855895196506547
150,2014-08-29,0.1847736625514403,9.004444444444445,29.339583333333326,23.721666666666657,18.102083333333336,2.5311403508771915
151,2014-08-30,0.3210743801652892,8.364661654135336,28.91757322175733,23.358158995815895,17.79623430962343,2.7646288209606977
152,2014-08-31,0.049583333333333326,10.190909090909088,30.166527196652705,24.001255230125523,17.835564853556484,2.5864035087719266
153,2014-09-01,0.01016949152542373,10.961940298507466,31.399163179916325,24.5916317991632,17.780753138075312,2.423348017621143
154,2014-09-02,0.30346320346320343,10.48358208955224,31.949789029535843,24.87426160337552,17.79535864978903,2.6911504424778765
155,2014-09-03,0.12350427350427347,9.794776119402986,30.179487179487165,24.10940170940172,18.03632478632478,2.654910714285715
156,2014-09-04,0.3284518828451882,8.92992700729927,28.824050632911394,23.196624472573856,17.57215189873417,2.5555555555555567
157,2014-09-05,0.2799999999999999,10.03656716417911,29.434873949579824,23.23697478991599,17.044957983193274,2.3234513274336264
158,2014-09-06,0.6140425531914894,8.445454545454544,28.97130801687763,23.227966101694918,17.48347457627119,2.5909909909909907
159,2014-09-07,3.623376623376624,6.899248120300753,27.735897435897446,22.686752136752144,17.644017094017098,2.7631818181818177
160,2014-09-08,0.9354978354978353,8.74887218045113,28.090517241379313,22.550000000000033,17.001724137931028,2.225806451612903
161,2014-09-09,0.3051724137931034,9.555303030303028,28.930472103004302,22.90472103004292,16.86223175965666,2.246396396396395
162,2014-09-10,0.3151515151515152,9.549624060150377,29.06286919831224,23.003797468354424,16.941350210970462,2.3660714285714293
163,2014-09-11,0.1995726495726496,9.282962962962964,28.505508474576263,22.948305084745744,17.3885593220339,2.687443946188338
164,2014-09-12,0.16085106382978726,9.371111111111107,28.48739495798319,22.72563025210083,16.95882352941177,2.4766816143497747
165,2014-09-13,0.5129870129870129,8.839849624060152,28.52700421940929,22.58902953586498,16.656118143459917,2.3286995515695055
166,2014-09-14,2.712719298245614,7.736363636363639,27.54957264957266,21.86923076923077,16.179487179487168,2.797247706422018
167,2014-09-15,0.791341991341991,8.115037593984962,26.675949367088606,21.16624472573839,15.655696202531646,2.2461538461538444
168,2014-09-16,5.014285714285715,5.244852941176471,26.902553191489346,21.580000000000002,16.259999999999998,3.4963800904977376
169,2014-09-17,4.316299559471365,5.746616541353379,26.135983263598327,21.4744769874477,16.825941422594152,3.2621145374449365
170,2014-09-18,3.1934210526315794,6.28740740740741,25.50341880341881,20.88841201716738,16.296995708154505,3.1413636363636375
171,2014-09-19,2.032608695652174,5.3955223880597,25.10762711864406,20.66186440677967,16.21779661016949,2.8288288288288284
172,2014-09-20,0.36768558951965075,6.770769230769228,26.653846153846157,21.19230769230769,15.720512820512818,1.90462962962963
173,2014-09-21,3.880349344978168,5.9,26.68793103448275,21.30689655172414,15.92672413793104,2.0249999999999977
174,2014-09-22,5.1361233480176205,3.7249999999999996,22.930869565217392,19.2895652173913,15.65869565217391,2.2572093023255815
175,2014-09-23,2.154112554112554,5.0856060606060565,22.951082251082255,18.63593073593073,14.320779220779222,2.2341013824884794
176,2014-09-24,1.7217391304347822,6.493233082706767,22.67564102564102,18.150427350427346,13.624786324786326,2.3696832579185507
177,2014-09-25,0.6387931034482758,8.265413533834586,23.314163090128744,17.743347639484966,12.184978540772518,2.4058823529411737
178,2014-09-26,1.6523809523809525,8.006818181818186,24.357142857142854,18.345454545454537,12.340692640692637,2.1744292237442924
179,2014-09-27,3.614347826086956,5.7661538461538475,24.004700854700854,18.857264957264963,13.701282051282055,2.6436363636363636
180,2014-09-28,5.682142857142856,3.3923076923076922,22.318181818181813,18.872727272727275,15.42770562770563,2.0520547945205485
181,2014-09-29,2.9406113537117906,5.596969696969694,23.800431034482777,19.260344827586213,14.721551724137926,1.812442396313365
182,2014-09-30,0.7172413793103446,6.875187969924813,24.468354430379744,19.354852320675104,14.244725738396623,2.218018018018019
183,2014-10-01,0.2757709251101322,6.586567164179106,24.943829787234048,20.074893617021278,15.212340425531918,2.697695852534561
184,2014-10-02,0.3885593220338983,7.5395522388059675,25.501276595744667,20.363404255319136,15.22808510638298,2.2901785714285703
185,2014-10-03,0.08931623931623936,8.766417910447762,25.777499999999996,20.043750000000006,14.323749999999997,1.8533632286995514
186,2014-10-04,1.8638655462184877,7.013432835820894,24.964197530864208,19.421399176954733,13.878189300411508,2.33080357142857
187,2014-10-05,0.3141666666666668,7.533082706766916,23.241563786008246,18.27037037037037,13.29465020576132,2.385903083700439
188,2014-10-06,0.640928270042194,7.3404580152671794,23.538934426229496,18.188114754098358,12.836475409836066,2.8571428571428568
189,2014-10-07,1.0259414225941421,6.734814814814814,23.866390041493776,19.01535269709545,14.15726141078838,2.625112107623319
190,2014-10-08,5.905042016806722,6.115151515151516,24.34628099173555,19.221074380165305,14.092148760330577,2.993805309734511
191,2014-10-09,6.944915254237292,5.309022556390979,22.874895397489542,18.769456066945608,14.661924686192467,2.516517857142857
192,2014-10-10,2.903797468354432,5.095419847328246,22.10714285714286,17.929831932773123,13.75924369747899,2.154222222222222
193,2014-10-11,6.994805194805189,4.8075757575757585,22.38033472803348,17.764853556485356,13.151882845188291,2.419004524886879
194,2014-10-12,4.187288135593221,4.290977443609023,20.560759493670894,17.0337552742616,13.499578059071725,3.3142201834862357
195,2014-10-13,6.7600858369098695,3.6770370370370373,19.050627615062755,15.454811715481174,11.869456066945613,2.799090909090909
196,2014-10-14,1.942796610169491,4.731851851851851,18.985714285714298,15.04894514767932,11.14894514767932,2.4522321428571416
197,2014-10-15,3.5316455696202533,3.537121212121213,20.721428571428586,16.342857142857138,11.961344537815123,2.943111111111113
198,2014-10-16,3.9795833333333355,5.982575757575757,23.313991769547314,19.114814814814807,14.917695473251031,2.9982532751091693
199,2014-10-17,0.1661224489795918,8.386029411764707,24.830364372469624,19.466801619433213,14.108906882591095,2.6517543859649093
200,2014-10-18,0.675103734439834,8.147794117647056,26.4338775510204,20.266122448979587,14.101632653061237,2.4008849557522116
201,2014-10-19,1.4623966942148758,7.445185185185187,26.58893442622951,20.50245901639344,14.41762295081968,2.2986842105263166
202,2014-10-20,0.23884297520661157,8.358088235294117,27.01708333333333,20.514166666666654,14.012916666666667,1.933185840707965
203,2014-10-21,0.13827160493827162,7.854014598540149,27.35265306122449,20.399183673469384,13.446938775510205,2.365065502183407
204,2014-10-22,0.014285714285714285,8.60802919708029,24.643852459016408,18.664754098360646,12.68811475409837,2.684415584415585
205,2014-10-23,0.0008163265306122449,8.663703703703703,24.81762295081966,17.715163934426236,10.613524590163939,2.0239130434782617
206,2014-10-24,0.02231404958677686,7.716176470588239,25.824793388429743,18.892946058091287,11.963900414937758,1.7502183406113523
207,2014-10-25,0.00967741935483871,8.588970588235297,25.848971193415647,19.023868312757198,12.203292181069951,1.7047826086956517
208,2014-10-26,0.005394190871369295,8.582222222222224,25.386026200873363,18.724454148471622,12.059388646288212,1.7689956331877739
209,2014-10-27,0.11198347107438016,7.851824817518248,23.965289256198353,17.930578512396693,11.89752066115702,1.783406113537119
210,2014-10-28,0.22603305785123964,6.6805755395683475,23.035918367346937,17.673061224489793,12.317551020408176,2.1356521739130434
211,2014-10-29,0.012244897959183673,7.161870503597124,23.808097165991907,18.204858299595145,12.596356275303638,1.904741379310347
212,2014-10-30,0.009166666666666668,7.973722627737225,24.369008264462796,18.097933884297515,11.826033057851236,1.9382608695652177
213,2014-10-31,0.5700819672131147,7.5304347826086975,23.519105691056907,17.809756097560985,12.104878048780481,2.6186147186147175
214,2014-11-01,0.2053719008264463,6.342857142857144,22.093902439024404,16.76816326530612,11.442448979591846,1.923788546255507
215,2014-11-02,2.736401673640167,5.057037037037036,20.58367346938776,15.75142857142858,10.92081632653061,2.4871681415929188
216,2014-11-03,16.597854077253206,4.073880597014923,18.579752066115706,14.472314049586778,10.365702479338838,4.052232142857144
217,2014-11-04,8.32018348623853,2.795522388059703,14.58539823008849,11.257079646017699,7.926548672566371,4.023474178403758
218,2014-11-05,3.031739130434783,5.516911764705882,14.227896995708146,10.312875536480687,6.396137339055791,3.26788990825688
219,2014-11-06,1.4852941176470589,5.2425373134328375,15.980327868852468,11.213114754098369,6.4442622950819635,2.786098654708519
220,2014-11-07,1.61228813559322,4.396323529411765,17.723109243697472,13.340756302521008,8.957983193277313,3.0603603603603604
221,2014-11-08,4.617094017094018,2.462686567164179,15.883613445378149,12.377731092436974,8.868907563025216,2.840271493212671
222,2014-11-09,0.9748936170212765,3.93955223880597,14.350416666666657,10.637499999999998,6.925416666666663,2.780909090909091
223,2014-11-10,5.577391304347825,5.666666666666666,14.733195020746892,9.88257261410789,5.040663900414939,2.538812785388128
224,2014-11-11,6.724892703862665,2.235937499999999,14.278059071729956,11.237130801687764,8.197468354430377,3.3568075117370864
225,2014-11-12,2.062820512820513,4.102962962962965,16.980769230769226,13.141880341880345,9.304273504273507,2.802777777777779
226,2014-11-13,7.1371794871794885,3.511940298507462,18.418565400843878,14.151898734177216,9.886919831223631,3.4146118721461187
227,2014-11-14,4.5128205128205146,2.6094890510948923,17.093248945147675,13.446835443037982,9.804641350210966,3.1320930232558126
228,2014-11-15,2.1696202531645574,4.7111940298507475,15.051046025104604,11.860251046025104,8.6765690376569,3.8027649769585254
229,2014-11-16,3.75103734439834,4.329411764705884,14.905785123966941,11.543801652892562,8.183057851239667,3.510313901345289
230,2014-11-17,0.5273858921161825,5.014598540145984,15.021810699588473,10.858847736625517,6.688888888888885,2.7231111111111117
231,2014-11-18,1.3049792531120332,5.746666666666667,15.628571428571423,10.48081632653061,5.333877551020401,2.050000000000002
232,2014-11-19,1.882448979591837,4.994890510948907,17.27295081967213,12.450819672131152,7.625000000000001,2.2185022026431716
233,2014-11-20,1.0812244897959182,4.937956204379563,19.057661290322596,14.291935483870974,9.530241935483868,2.823788546255506
234,2014-11-21,1.1774590163934424,3.817391304347826,18.807407407407403,14.582304526748963,10.351440329218107,2.435242290748901
235,2014-11-22,3.4914285714285715,2.1550724637681156,19.154320987654312,15.313991769547332,11.469547325102884,2.6344978165938873
236,2014-11-23,4.078099173553722,1.6795620437956196,18.512295081967196,15.237295081967208,11.965163934426219,2.975
237,2014-11-24,1.249795918367347,3.9167883211678824,18.221721311475406,14.69631147540983,11.178278688524594,1.987391304347826
238,2014-11-25,4.176131687242801,2.66,16.688800000000004,13.623600000000001,10.560799999999999,1.7773913043478267
239,2014-11-26,4.030769230769231,3.4299999999999984,15.380737704918037,12.02745901639345,8.67622950819672,1.9008810572687225
240,2014-11-27,9.361087866108786,2.245323741007194,14.668699186991875,11.244308943089434,7.823983739837396,3.580701754385964
241,2014-11-28,10.243277310924372,1.215441176470588,14.601666666666658,12.060833333333328,9.520416666666673,4.061674008810572
242,2014-11-29,8.548523206751053,2.0211678832116786,14.548780487804882,11.783739837398375,9.015853658536587,2.8248908296943243
243,2014-11-30,6.722457627118642,2.2622222222222215,15.27288135593221,12.492796610169487,9.720338983050851,3.353508771929823
244,2014-12-01,2.1404166666666673,3.805882352941175,15.864876033057852,12.318181818181815,8.776859504132227,3.77938596491228
245,2014-12-02,1.3642857142857148,4.262043795620436,14.158723404255314,10.681276595744677,7.211063829787232,3.1995594713656392
246,2014-12-03,2.80375,2.55912408759124,12.389626556016594,9.315352697095433,6.243983402489627,2.402173913043478
247,2014-12-04,1.6694560669456067,2.865441176470588,11.776250000000006,8.668333333333335,5.557916666666669,2.1908695652173904
248,2014-12-05,2.2483471074380166,5.183823529411765,12.36776859504132,8.420661157024789,4.480991735537189,2.5887931034482765
249,2014-12-06,1.965560165975103,4.984558823529408,11.301244813278014,7.4390041493775945,3.5780082987551873,3.3539130434782622
250,2014-12-07,0.7804979253112033,5.757462686567163,11.6926530612245,7.55755102040816,3.4281632653061216,3.0930735930735924
251,2014-12-08,2.843153526970954,5.111029411764707,13.398360655737704,8.65040983606558,3.905327868852459,3.0250000000000012
252,2014-12-09,0.20791666666666672,4.446616541353382,11.650000000000011,7.994537815126048,4.336974789915968,3.7942982456140344
253,2014-12-10,0.7245833333333334,5.986131386861315,13.624380165289262,8.464462809917354,3.296280991735538,2.5439130434782613
254,2014-12-11,0.06074380165289256,5.808029197080292,14.47704918032788,9.128278688524581,3.777459016393444,2.068220338983051
255,2014-12-12,2.026016260162602,5.323188405797101,14.003252032520328,8.67723577235773,3.3495934959349594,2.6334728033472805
256,2014-12-13,9.042213114754098,1.6839416058394159,13.604453441295545,9.938056680161946,6.274493927125505,3.203361344537813
257,2014-12-14,7.1251028806584396,0.9153284671532848,11.560580912863076,9.30248962655601,7.0460580912863096,2.4317596566523605
258,2014-12-15,3.349387755102042,3.055797101449275,12.014574898785428,8.897570850202435,5.773279352226722,2.5371308016877636
259,2014-12-16,1.459756097560975,2.7064748201438857,13.215261044176717,9.742971887550206,6.272289156626504,3.389958158995815
260,2014-12-17,0.5276422764227642,3.778985507246376,13.904878048780489,10.12113821138211,6.330487804878044,2.987029288702931
261,2014-12-18,0.033603238866396754,4.7700729927007295,14.911600000000002,10.4888,6.062399999999999,2.0075000000000025
262,2014-12-19,0.05870445344129551,4.912949640287771,14.1241935483871,9.704838709677418,5.2838709677419375,1.812083333333335
263,2014-12-20,0.35483870967741926,4.301438848920863,13.716800000000006,9.369599999999993,5.024399999999999,1.9449579831932784
264,2014-12-21,0.012244897959183676,5.920437956204382,14.401204819277106,9.458232931726915,4.512048192771088,2.0029535864978913
265,2014-12-22,0.06311475409836066,6.24779411764706,13.616666666666672,8.778455284552846,3.937804878048782,2.1435897435897453
266,2014-12-23,0.05081967213114754,5.579411764705882,13.08048780487804,8.136991869918695,3.1902439024390232,1.842735042735044
267,2014-12-24,0.08565573770491804,4.854814814814817,12.609716599190284,7.891093117408906,3.17408906882591,1.671244635193133
268,2014-12-25,0.47078189300411527,4.6970370370370365,12.868421052631588,8.161133603238866,3.4603238866396757,2.009565217391305
269,2014-12-26,0.4139917695473252,5.66148148148148,13.400813008130084,8.643495934959347,3.882926829268291,2.0769565217391315
270,2014-12-27,4.433884297520664,3.4948148148148155,12.591935483870966,8.406048387096773,4.220967741935485,3.3991416309012874
271,2014-12-28,1.51694214876033,3.566911764705882,12.020731707317067,7.869105691056906,3.707317073170732,4.506060606060608
272,2014-12-29,0.1111111111111111,7.259558823529411,9.502049180327868,5.114344262295087,0.7307377049180326,3.700431034482758
273,2014-12-30,0.028270042194092827,7.236496350364962,10.588888888888887,4.871604938271603,-0.8456790123456784,2.57965367965368
274,2014-12-31,0.011063829787234044,7.4970802919708035,13.197907949790793,6.4380753138075315,-0.31631799163179936,2.357333333333333
275,2015-01-01,0.000819672131147541,7.339130434782604,13.725925925925925,7.211934156378603,0.7028806584362145,2.0026086956521745
276,2015-01-02,0.0073469387755102054,6.596350364963503,14.40655737704918,7.808196721311472,1.2110655737704918,1.7392241379310347
277,2015-01-03,0.015226337448559672,7.488970588235291,16.04734693877551,9.152653061224486,2.25469387755102,2.0612068965517256
278,2015-01-04,0.02839506172839506,7.037037037037038,16.197530864197535,9.796694214876034,3.414876033057852,2.034632034632035
279,2015-01-05,0.008298755186721993,6.90148148148148,14.69303278688525,8.607818930041153,2.524279835390945,1.6126637554585161
280,2015-01-06,0.04090909090909091,5.003676470588234,12.180578512396698,7.209504132231405,2.2318181818181806,1.6900432900432902
281,2015-01-07,0.13057851239669424,5.4395522388059705,12.195397489539753,7.053974895397488,1.9096234309623432,1.7004424778761078
282,2015-01-08,0.03458333333333333,5.452592592592595,12.769166666666669,7.372500000000002,1.9675000000000014,2.116228070175441
283,2015-01-09,0.17219917012448138,6.83925925925926,15.442857142857145,9.031932773109244,2.6306722689075617,2.1655021834061143
284,2015-01-10,0.43858921161825726,6.544852941176472,16.37355371900826,9.688842975206612,3.0078512396694217,1.9562770562770566
285,2015-01-11,0.21999999999999992,5.64148148148148,15.396666666666674,9.313333333333334,3.235000000000001,2.4207792207792207
286,2015-01-12,0.10619834710743802,6.211194029850747,14.839834024896259,8.886721991701242,2.932780082987551,2.364377682403434
287,2015-01-13,0.8358333333333332,5.244117647058824,15.063114754098361,9.752459016393438,4.431967213114755,2.6610389610389613
288,2015-01-14,0.27066115702479343,5.450000000000001,14.376954732510292,9.437448559670779,4.491358024691355,2.3813852813852807
289,2015-01-15,6.841666666666665,3.908759124087591,14.077083333333341,9.418750000000008,4.764583333333334,3.864502164502167
290,2015-01-16,2.3225,3.4304347826086943,11.030737704918034,7.408606557377053,3.780737704918033,3.9395652173913045
291,2015-01-17,2.2134453781512597,6.29185185185185,10.274590163934432,5.766803278688523,1.2569672131147536,2.7428571428571438
292,2015-01-18,8.453974895397481,1.6362318840579706,8.720247933884295,5.330991735537189,1.9404958677685953,3.034913793103448
293,2015-01-19,2.6016666666666675,3.4395683453237416,8.756431535269707,5.789211618257258,2.8232365145228218,3.8864864864864863
294,2015-01-20,4.344628099173555,2.714598540145986,8.49958847736625,5.132098765432099,1.7629629629629626,2.510917030567687
295,2015-01-21,4.161157024793388,3.4035971223021577,9.21024590163934,5.612704918032787,2.012295081967213,3.803056768558953
296,2015-01-22,1.7146938775510205,4.0778571428571455,9.723387096774188,6.430241935483869,3.1370967741935494,3.935064935064934
297,2015-01-23,0.13170731707317077,6.5192592592592575,11.035222672064782,6.706072874493924,2.3732793522267204,3.0458874458874443
298,2015-01-24,0.3065306122448979,6.537410071942445,12.281451612903224,6.915322580645165,1.5479838709677423,3.1296137339055785
299,2015-01-25,0.031967213114754096,7.2700729927007295,13.016460905349787,7.929629629629629,2.8444444444444423,3.5437229437229414
300,2015-01-26,0.35761316872427973,6.238970588235293,12.89877551020408,7.516734693877553,2.1395918367346947,2.4633620689655187
301,2015-01-27,0.2516260162601627,5.987681159420287,13.557551020408164,8.5469387755102,3.540000000000001,2.9717948717948737
302,2015-01-28,0.23750000000000004,5.894202898550724,13.48995983935743,8.539357429718873,3.5891566265060253,2.675630252100841
303,2015-01-29,4.835887096774194,3.626618705035973,14.15,9.464400000000003,4.778800000000003,4.639148936170214
304,2015-01-30,15.357377049180327,2.1830882352941168,14.427419354838705,11.787903225806451,9.149596774193558,6.235344827586212
305,2015-01-31,4.6020920502092055,4.2600000000000025,11.97314049586777,8.15826446280992,4.34545454545454,6.080616740088103
306,2015-02-01,3.236475409836066,5.477205882352941,9.388381742738593,6.139419087136927,2.8896265560165952,4.734497816593888
307,2015-02-02,5.066804979253114,2.2022058823529416,9.807851239669423,6.54090909090909,3.27272727272727,3.5678111587982824
308,2015-02-03,5.100000000000001,3.1240875912408756,10.085245901639347,7.008196721311475,3.9270491803278706,4.5419213973799115
309,2015-02-04,2.9204918032786886,4.37007299270073,7.180487804878057,4.300406504065042,1.4166666666666676,4.735526315789474
310,2015-02-05,1.809543568464731,5.703597122302159,7.730705394190874,4.212863070539421,0.6954356846473037,4.647999999999998
311,2015-02-06,1.058775510204082,4.50791366906475,7.125101214574897,3.382186234817815,-0.34534412955465593,3.12
312,2015-02-07,0.520816326530612,2.756115107913669,7.259919028340082,3.604453441295546,-0.053441295546558805,2.134913793103449
313,2015-02-08,0.36748971193415636,6.623913043478263,9.614227642276417,4.728048780487805,-0.14959349593495927,3.1805194805194796
314,2015-02-09,0.3184426229508197,7.74202898550725,11.521810699588473,5.89917355371901,0.2938016528925619,3.3804347826086945
315,2015-02-10,0.20822510822510829,5.897101449275361,12.002164502164495,6.631601731601733,1.266233766233766,2.58284518828452
316,2015-02-11,0.9089795918367349,3.64748201438849,12.385829959514165,7.580081300813006,2.7983739837398374,1.9432203389830531
317,2015-02-12,1.0914634146341464,3.1058394160583935,12.098790322580637,8.12226720647773,4.1388663967611325,1.8278481012658236
318,2015-02-13,0.7979591836734691,5.117391304347829,13.561788617886181,8.70894308943089,3.8487804878048792,3.2114893617021254
319,2015-02-14,4.316666666666666,2.273722627737227,12.81920000000001,9.538400000000003,6.2576,4.044491525423728
320,2015-02-15,1.8785425101214577,3.416911764705883,13.925301204819288,10.621285140562254,7.317269076305223,3.9212765957446805
321,2015-02-16,3.901214574898785,3.775555555555555,13.288800000000002,9.554800000000006,5.824800000000002,3.455128205128202
322,2015-02-17,2.052226720647774,3.9303030303030297,11.535341365461848,8.432128514056226,5.32008032128514,5.214893617021277
323,2015-02-18,0.13024193548387095,5.6467153284671525,12.316532258064521,8.071255060728745,3.8356275303643717,3.8235294117647047
324,2015-02-19,0.20079999999999998,7.339416058394166,13.806000000000008,8.375502008032125,2.936546184738954,2.8809322033898295
325,2015-02-20,3.836842105263157,4.596350364963504,13.110400000000004,8.237200000000001,3.359600000000003,2.8819327731092432
326,2015-02-21,2.8766393442622964,4.343795620437956,12.391967871485944,8.549397590361448,4.706425702811244,4.490170940170942
327,2015-02-22,0.9524793388429751,6.285507246376812,13.39271255060728,8.763562753036444,4.131983805668018,4.11048034934498
328,2015-02-23,3.6259259259259244,4.021739130434782,14.897975708502035,10.21052631578947,5.520647773279353,4.674358974358973
