,date,toll,pvpc_eur_MWh,prod_cost_eur_MWh
1314,2015-06-13,2.0.DHA,105.60829256791665,67.30941
1315,2015-06-13,2.0.DHS,106.13427050625,67.42315999999998
1316,2015-06-13,2.0A,129.21005144416668,71.91374333333333
1317,2015-06-14,2.0.DHA,101.54020468875,63.02649333333334
1318,2015-06-14,2.0.DHS,102.14879346208333,63.14024333333334
1319,2015-06-14,2.0A,125.16444881666666,67.63082666666666
1320,2015-06-15,2.0.DHA,103.11041650041669,66.94149333333334
1321,2015-06-15,2.0.DHS,103.53169850875001,67.05524333333334
1322,2015-06-15,2.0A,126.47849865249998,71.54582666666667
1323,2015-06-16,2.0.DHA,100.24326938291667,64.85399333333335
1324,2015-06-16,2.0.DHS,100.61598273,64.96774333333333
1325,2015-06-16,2.0A,123.43989266041666,69.45832666666668
1326,2015-06-17,2.0.DHA,94.74389483124997,59.90399333333334
1327,2015-06-17,2.0.DHS,95.13495532666667,60.017743333333335
1328,2015-06-17,2.0A,117.84932249666667,64.50832666666668
1329,2015-06-18,2.0.DHA,92.34169372000001,57.471493333333335
1330,2015-06-18,2.0.DHS,92.74241866624999,57.58524333333333
1331,2015-06-18,2.0A,115.33258003166667,62.07582666666667
1332,2015-06-19,2.0.DHA,95.00658382750002,60.02982666666666
1333,2015-06-19,2.0.DHS,95.43754261666665,60.14357666666666
1334,2015-06-19,2.0A,118.09624089875,64.63416
1335,2015-06-20,2.0.DHA,92.04896043875003,57.92691
1336,2015-06-20,2.0.DHS,92.79229714625001,58.04066
1337,2015-06-20,2.0A,115.07992425708335,62.53124333333333
1338,2015-06-21,2.0.DHA,93.34131379458334,59.813993333333336
1339,2015-06-21,2.0.DHS,93.89200075375,59.92774333333333
1340,2015-06-21,2.0A,116.03141549750002,64.41832666666669
1341,2015-06-22,2.0.DHA,109.20181792833334,71.6514933333333
1342,2015-06-22,2.0.DHS,109.58903612708333,71.76524333333332
1343,2015-06-22,2.0A,133.0283162025,76.25582666666665
1344,2015-06-23,2.0.DHA,107.07555724791668,69.29441000000001
1345,2015-06-23,2.0.DHS,107.548816645,69.40816
1346,2015-06-23,2.0A,131.03734886791668,73.89874333333334
1347,2015-06-24,2.0.DHA,107.51052202666665,70.18816000000001
1348,2015-06-24,2.0.DHS,107.96041446124998,70.30191
1349,2015-06-24,2.0A,131.34706012333334,74.79249333333334
1350,2015-06-25,2.0.DHA,109.40652177833334,71.69732666666665
1351,2015-06-25,2.0.DHS,109.8571253325,71.81107666666666
1352,2015-06-25,2.0A,133.30917023291664,76.30166
1353,2015-06-26,2.0.DHA,110.79297704791668,72.71316
1354,2015-06-26,2.0.DHS,111.19486849541669,72.82691
1355,2015-06-26,2.0A,134.79807448208336,77.31749333333332
1356,2015-06-27,2.0.DHA,102.40070210541666,67.08232666666667
1357,2015-06-27,2.0.DHS,103.27484631291668,67.19607666666667
1358,2015-06-27,2.0A,125.61849300708336,71.68666
1359,2015-06-28,2.0.DHA,95.39842296125,61.701076666666665
1360,2015-06-28,2.0.DHS,95.97447408708335,61.814826666666654
1361,2015-06-28,2.0A,118.14027633083337,66.30541
1362,2015-06-29,2.0.DHA,107.29165042833334,69.97899333333335
1363,2015-06-29,2.0.DHS,107.70656071041664,70.09274333333333
1364,2015-06-29,2.0A,131.03820495250002,74.58332666666668
1365,2015-06-30,2.0.DHA,107.81110183124999,69.95482666666668
1366,2015-06-30,2.0.DHS,108.31474122833332,70.06857666666666
1367,2015-06-30,2.0A,131.72211136791668,74.55915999999999
1368,2015-07-01,2.0.DHA,107.34152080708333,70.27649333333333
1369,2015-07-01,2.0.DHS,107.89280202875,70.39024333333333
1370,2015-07-01,2.0A,130.73561719124996,74.88082666666666
1371,2015-07-02,2.0.DHA,112.22791795541666,74.20024333333333
1372,2015-07-02,2.0.DHS,112.80492382124999,74.31399333333334
1373,2015-07-02,2.0A,135.7450137358333,78.80457666666666
1374,2015-07-03,2.0.DHA,108.30732822208331,70.77274333333334
1375,2015-07-03,2.0.DHS,108.81310598541666,70.88649333333333
1376,2015-07-03,2.0A,131.97213765708335,75.37707666666667
1377,2015-07-04,2.0.DHA,102.49228327499999,67.06399333333334
1378,2015-07-04,2.0.DHS,103.22263535583333,67.17774333333334
1379,2015-07-04,2.0A,125.34347181125001,71.66832666666667
1380,2015-07-05,2.0.DHA,95.71790282208333,61.90691
1381,2015-07-05,2.0.DHS,96.20264538208335,62.02066
1382,2015-07-05,2.0A,118.41007349624999,66.51124333333333
1383,2015-07-06,2.0.DHA,106.82441311291666,69.85441
1384,2015-07-06,2.0.DHS,107.29049880083335,69.96816
1385,2015-07-06,2.0A,130.18265834541666,74.45874333333335
1386,2015-07-07,2.0.DHA,108.35516864,71.34191000000001
1387,2015-07-07,2.0.DHS,108.89636718541668,71.45566000000001
1388,2015-07-07,2.0A,131.76872474541665,75.94624333333333
1389,2015-07-08,2.0.DHA,106.58001580708337,69.55774333333335
1390,2015-07-08,2.0.DHS,107.13270161208335,69.67149333333334
1391,2015-07-08,2.0A,129.9189292745833,74.16207666666669
1392,2015-07-09,2.0.DHA,107.62643378875002,70.09524333333333
1393,2015-07-09,2.0.DHS,108.19006965458334,70.20899333333332
1394,2015-07-09,2.0A,130.94161540250002,74.69957666666667
1395,2015-07-10,2.0.DHA,111.09991613875,73.17816
1396,2015-07-10,2.0.DHS,111.61075431875001,73.29191
1397,2015-07-10,2.0A,134.76289140708334,77.78249333333333
1398,2015-07-11,2.0.DHA,102.39367910833333,66.95315999999998
1399,2015-07-11,2.0.DHS,103.07769660583334,67.06691
1400,2015-07-11,2.0A,125.17327181125002,71.55749333333331
1401,2015-07-12,2.0.DHA,98.56465157208333,64.43607666666666
1402,2015-07-12,2.0.DHS,99.05320496541667,64.54982666666666
1403,2015-07-12,2.0A,121.26176599625,69.04041
1404,2015-07-13,2.0.DHA,111.06608394624999,73.59357666666666
1405,2015-07-13,2.0.DHS,111.53659713416664,73.70732666666667
1406,2015-07-13,2.0A,134.44632376208332,78.19791000000001
1407,2015-07-14,2.0.DHA,107.9720265566667,70.93524333333333
1408,2015-07-14,2.0.DHS,108.52927676875002,71.04899333333333
1409,2015-07-14,2.0A,131.29223224541667,75.53957666666666
1410,2015-07-15,2.0.DHA,109.38850330708333,72.02566
1411,2015-07-15,2.0.DHS,109.98734119541666,72.13941
1412,2015-07-15,2.0A,132.7631830245833,76.62999333333336
1413,2015-07-16,2.0.DHA,112.01715587208334,74.04107666666665
1414,2015-07-16,2.0.DHS,112.62261173791667,74.15482666666666
1415,2015-07-16,2.0A,135.4905937358333,78.64541
1416,2015-07-17,2.0.DHA,111.64471613875001,73.64607666666666
1417,2015-07-17,2.0.DHS,112.24762848541666,73.75982666666665
1418,2015-07-17,2.0A,135.24007557375,78.25040999999999
1419,2015-07-18,2.0.DHA,108.29743785833334,72.34190999999998
1420,2015-07-18,2.0.DHS,109.06701452250002,72.45565999999998
1421,2015-07-18,2.0A,131.21561056125,76.94624333333333
1422,2015-07-19,2.0.DHA,101.80705948875,67.42441000000001
1423,2015-07-19,2.0.DHS,102.30453913208335,67.53815999999999
1424,2015-07-19,2.0A,124.52044682958335,72.02874333333334
1425,2015-07-20,2.0.DHA,112.06410977958335,74.49399333333332
1426,2015-07-20,2.0.DHS,112.56538921750001,74.60774333333333
1427,2015-07-20,2.0A,135.42937417875,79.09832666666667
1428,2015-07-21,2.0.DHA,113.09697530666665,75.48316000000001
1429,2015-07-21,2.0.DHS,113.68940385208332,75.59691000000002
1430,2015-07-21,2.0A,136.51502224541665,80.08749333333334
1431,2015-07-22,2.0.DHA,111.74875330708333,74.12649333333333
1432,2015-07-22,2.0.DHS,112.34427327875,74.24024333333334
1433,2015-07-22,2.0A,135.1655192745833,78.73082666666666
1434,2015-07-23,2.0.DHA,113.02388962208335,74.88190999999999
1435,2015-07-23,2.0.DHS,113.65572007125003,74.99566
1436,2015-07-23,2.0A,136.50269456916666,79.48624333333335
1437,2015-07-24,2.0.DHA,108.11062113875,70.56941
1438,2015-07-24,2.0.DHS,108.72850848541667,70.68316
1439,2015-07-24,2.0A,131.67802640708334,75.17374333333333
1440,2015-07-25,2.0.DHA,98.50976410833333,63.391909999999996
1441,2015-07-25,2.0.DHS,99.16426993916666,63.50566
1442,2015-07-25,2.0A,121.22245431124999,67.99624333333334
1443,2015-07-26,2.0.DHA,95.01173282208335,61.29649333333333
1444,2015-07-26,2.0.DHS,95.47253163208332,61.41024333333334
1445,2015-07-26,2.0A,117.69116474625001,65.90082666666666
1446,2015-07-27,2.0.DHA,109.45106686291666,72.10774333333333
1447,2015-07-27,2.0.DHS,109.96163880083333,72.22149333333333
1448,2015-07-27,2.0A,132.76041167874996,76.71207666666666
1449,2015-07-28,2.0.DHA,110.83874322333334,73.47191
1450,2015-07-28,2.0.DHS,111.43470843541668,73.58566
1451,2015-07-28,2.0A,134.22015682874996,78.07624333333332
1452,2015-07-29,2.0.DHA,109.44240247375,72.10232666666666
1453,2015-07-29,2.0.DHS,110.02805702875001,72.21607666666665
1454,2015-07-29,2.0A,132.86767094125003,76.70665999999999
1455,2015-07-30,2.0.DHA,105.71319420541666,68.47357666666666
1456,2015-07-30,2.0.DHS,106.25659590458332,68.58732666666667
1457,2015-07-30,2.0A,129.07087581916667,73.07791000000002
1458,2015-07-31,2.0.DHA,104.15998655541665,67.11440999999998
1459,2015-07-31,2.0.DHS,104.72533181874998,67.22815999999999
1460,2015-07-31,2.0A,127.65351432375,71.71874333333334
1461,2015-08-01,2.0.DHA,99.56359726666666,63.003576666666675
1462,2015-08-01,2.0.DHS,100.13366562333334,63.07166
1463,2015-08-01,2.0A,120.46038276375002,65.77057666666666
1464,2015-08-02,2.0.DHA,92.3991660775,56.35232666666665
1465,2015-08-02,2.0.DHS,92.86132011791665,56.42040999999998
1466,2015-08-02,2.0A,113.49833376916665,59.11932666666667
1467,2015-08-03,2.0.DHA,108.97601215999997,70.56690999999998
1468,2015-08-03,2.0.DHS,109.44343397499996,70.63499333333333
1469,2015-08-03,2.0A,130.46144260333332,73.33390999999999
1470,2015-08-04,2.0.DHA,108.84500200500003,70.10274333333332
1471,2015-08-04,2.0.DHS,109.43280620083335,70.17082666666668
1472,2015-08-04,2.0A,130.36806416708333,72.86974333333335
1473,2015-08-05,2.0.DHA,108.40612525083334,69.79774333333332
1474,2015-08-05,2.0.DHS,108.98917197875001,69.86582666666666
1475,2015-08-05,2.0A,129.98035203583333,72.56474333333334
1476,2015-08-06,2.0.DHA,110.09286117833331,71.26607666666668
1477,2015-08-06,2.0.DHS,110.65603156333333,71.33416000000001
1478,2015-08-06,2.0A,131.68069681166665,74.03307666666667
1479,2015-08-07,2.0.DHA,109.97794835583335,71.24982666666665
1480,2015-08-07,2.0.DHS,110.49528158083335,71.31791
1481,2015-08-07,2.0A,131.60562085541667,74.01682666666669
1482,2015-08-08,2.0.DHA,101.03948726666668,64.29232666666668
1483,2015-08-08,2.0.DHS,101.60600437333335,64.36041000000002
1484,2015-08-08,2.0A,121.92340609708333,67.05932666666668
1485,2015-08-09,2.0.DHA,93.65856899416669,57.36357666666666
1486,2015-08-09,2.0.DHS,94.11861428458336,57.43166
1487,2015-08-09,2.0A,114.72629168583332,60.13057666666668
1488,2015-08-10,2.0.DHA,107.78562424333334,69.44524333333334
1489,2015-08-10,2.0.DHS,108.20647230833335,69.51332666666666
1490,2015-08-10,2.0A,129.21709593666665,72.21224333333332
1491,2015-08-11,2.0.DHA,109.50468950499999,70.70982666666667
1492,2015-08-11,2.0.DHS,110.10812995083332,70.77790999999999
1493,2015-08-11,2.0A,131.07566750041667,73.47682666666667
1494,2015-08-12,2.0.DHA,107.16858150083334,68.73024333333333
1495,2015-08-12,2.0.DHS,107.73869197875,68.79832666666667
1496,2015-08-12,2.0A,128.73855995250003,71.49724333333334
1497,2015-08-13,2.0.DHA,98.95749576166668,61.678993333333345
1498,2015-08-13,2.0.DHS,99.44192864666667,61.74707666666668
1499,2015-08-13,2.0A,120.39097056166669,64.44599333333333
1500,2015-08-14,2.0.DHA,102.55622335583335,64.79232666666668
1501,2015-08-14,2.0.DHS,103.04822824750003,64.86041
1502,2015-08-14,2.0A,123.98226960541668,67.55932666666666
1503,2015-08-15,2.0.DHA,94.94466635750001,58.97566
1504,2015-08-15,2.0.DHS,95.39899401666666,59.04374333333334
1505,2015-08-15,2.0A,116.01143716916664,61.74266000000001
1506,2015-08-16,2.0.DHA,99.38546024416665,62.35441
1507,2015-08-16,2.0.DHS,99.90702928458332,62.422493333333335
1508,2015-08-16,2.0A,120.61016793583332,65.12140999999998
1509,2015-08-17,2.0.DHA,107.38086757666666,69.15441
1510,2015-08-17,2.0.DHS,107.81037855833331,69.22249333333333
1511,2015-08-17,2.0A,128.81766801999999,71.92141
1512,2015-08-18,2.0.DHA,102.80353200500001,64.89065999999998
1513,2015-08-18,2.0.DHS,103.31887078416666,64.95874333333332
1514,2015-08-18,2.0A,124.24247083374998,67.65765999999999
1515,2015-08-19,2.0.DHA,104.22157483416665,66.09899333333333
1516,2015-08-19,2.0.DHS,104.76017656208334,66.16707666666666
1517,2015-08-19,2.0A,125.62945036916666,68.86599333333335
1518,2015-08-20,2.0.DHA,104.66963659499999,66.55941
1519,2015-08-20,2.0.DHS,105.21161698000002,66.62749333333333
1520,2015-08-20,2.0A,126.11643681166665,69.32641
1521,2015-08-21,2.0.DHA,108.88614627249997,70.32357666666665
1522,2015-08-21,2.0.DHS,109.41029949749998,70.39166
1523,2015-08-21,2.0A,130.49316668875,73.09057666666668
1524,2015-08-22,2.0.DHA,99.24656101666665,62.93816000000001
1525,2015-08-22,2.0.DHS,99.86976728999998,63.00624333333334
1526,2015-08-22,2.0A,120.28450651375003,65.70515999999999
1527,2015-08-23,2.0.DHA,78.6539460775,44.61149333333335
1528,2015-08-23,2.0.DHS,79.00231845124999,44.67957666666667
1529,2015-08-23,2.0A,99.72725835249999,47.37849333333333
1530,2015-08-24,2.0.DHA,99.94032591000001,62.597326666666675
1531,2015-08-24,2.0.DHS,100.4270593916667,62.66541
1532,2015-08-24,2.0A,121.12981468666665,65.36432666666667
1533,2015-08-25,2.0.DHA,107.41614783833336,68.92316000000001
1534,2015-08-25,2.0.DHS,107.96951411750001,68.99124333333334
1535,2015-08-25,2.0A,128.9560466670833,71.69016
1536,2015-08-26,2.0.DHA,101.70184400083336,63.958993333333346
1537,2015-08-26,2.0.DHS,102.22668072875001,64.02707666666666
1538,2015-08-26,2.0A,123.08486703583337,66.72599333333332
1539,2015-08-27,2.0.DHA,97.71517701166665,60.63107666666667
1540,2015-08-27,2.0.DHS,98.14587156333333,60.699160000000006
1541,2015-08-27,2.0A,119.11726847833334,63.39807666666667
1542,2015-08-28,2.0.DHA,107.22305293916668,68.87191
1543,2015-08-28,2.0.DHS,107.70418741416667,68.93999333333333
1544,2015-08-28,2.0A,128.82022252208336,71.63891
1545,2015-08-29,2.0.DHA,97.6103956,61.443576666666665
1546,2015-08-29,2.0.DHS,98.14118312333333,61.511660000000006
1547,2015-08-29,2.0A,118.53866276375003,64.21057666666668
1548,2015-08-30,2.0.DHA,93.19672524416666,57.012743333333326
1549,2015-08-30,2.0.DHS,93.65595595125001,57.08082666666667
1550,2015-08-30,2.0A,114.2898996025,59.779743333333336
1551,2015-08-31,2.0.DHA,110.85842924333333,72.15191
1552,2015-08-31,2.0.DHS,111.32619397500001,72.21999333333333
1553,2015-08-31,2.0A,132.35101885333333,74.91891000000001
1554,2015-09-01,2.0.DHA,103.53977461125,66.27816000000001
1555,2015-09-01,2.0.DHS,103.94346468791667,66.34624333333333
1556,2015-09-01,2.0A,125.09515718750002,69.04516
1557,2015-09-02,2.0.DHA,103.89339180249999,66.57982666666668
1558,2015-09-02,2.0.DHS,104.32871756291668,66.64791000000001
1559,2015-09-02,2.0A,125.47054439374999,69.34682666666666
1560,2015-09-03,2.0.DHA,100.25945691375,63.21732666666668
1561,2015-09-03,2.0.DHS,100.67121701166667,63.285410000000006
1562,2015-09-03,2.0A,121.77221705833331,65.98432666666666
1563,2015-09-04,2.0.DHA,100.718767545,63.60607666666667
1564,2015-09-04,2.0.DHS,101.14252601916665,63.67416
1565,2015-09-04,2.0A,122.31029393833332,66.37307666666668
1566,2015-09-05,2.0.DHA,95.81215472833334,61.34566
1567,2015-09-05,2.0.DHS,96.45911067000002,61.413743333333336
1568,2015-09-05,2.0A,116.80221570791667,64.11266
1569,2015-09-06,2.0.DHA,94.70812637875001,60.750243333333344
1570,2015-09-06,2.0.DHS,95.13641986916667,60.81832666666667
1571,2015-09-06,2.0A,115.2928390925,63.51724333333335
1572,2015-09-07,2.0.DHA,104.36889228958331,67.75399333333334
1573,2015-09-07,2.0.DHS,104.62383054749999,67.82207666666666
1574,2015-09-07,2.0A,125.82703380958337,70.52099333333332
1575,2015-09-08,2.0.DHA,107.36500711125002,69.55024333333334
1576,2015-09-08,2.0.DHS,107.75387885458336,69.61832666666668
1577,2015-09-08,2.0A,129.07119218750003,72.31724333333332
1578,2015-09-09,2.0.DHA,106.83015930250001,69.09357666666666
1579,2015-09-09,2.0.DHS,107.20696006291668,69.16166000000003
1580,2015-09-09,2.0A,128.5318835604167,71.86057666666666
1581,2015-09-10,2.0.DHA,105.41852191374998,67.65191
1582,2015-09-10,2.0.DHS,105.81562076166665,67.71999333333333
1583,2015-09-10,2.0A,127.12362039166663,70.41891
1584,2015-09-11,2.0.DHA,101.34292712833333,64.04732666666666
1585,2015-09-11,2.0.DHS,101.64190101916667,64.11541
1586,2015-09-11,2.0A,123.13109977166668,66.81432666666667
1587,2015-09-12,2.0.DHA,94.91873222833333,60.51440999999999
1588,2015-09-12,2.0.DHS,95.59384691999998,60.58249333333333
1589,2015-09-12,2.0A,115.99082695791667,63.28141
1590,2015-09-13,2.0.DHA,79.14673846208333,46.998160000000006
1591,2015-09-13,2.0.DHS,79.45958361916666,47.066243333333325
1592,2015-09-13,2.0A,99.6679365925,49.76516
1593,2015-09-14,2.0.DHA,94.71050978958334,59.36524333333333
1594,2015-09-14,2.0.DHS,95.0231842975,59.43332666666668
1595,2015-09-14,2.0A,115.88553547625001,62.13224333333333
1596,2015-09-15,2.0.DHA,91.32696461124999,55.60191000000001
1597,2015-09-15,2.0.DHS,91.59350677125,55.66999333333334
1598,2015-09-15,2.0A,112.85424427083332,58.36890999999999
1599,2015-09-16,2.0.DHA,78.81944180250001,44.85607666666667
1600,2015-09-16,2.0.DHS,79.21247381291667,44.92416
1601,2015-09-16,2.0A,99.79639022708335,47.62307666666666
1602,2015-09-17,2.0.DHA,93.73449733041667,57.59357666666666
1603,2015-09-17,2.0.DHS,94.15935326166668,57.661660000000005
1604,2015-09-17,2.0A,115.06017664166666,60.36057666666668
1605,2015-09-18,2.0.DHA,99.19239171166667,62.226076666666664
1606,2015-09-18,2.0.DHS,99.52682060250002,62.294159999999984
1607,2015-09-18,2.0A,120.84414768833334,64.99307666666668
1608,2015-09-19,2.0.DHA,89.96303431166668,56.10732666666667
1609,2015-09-19,2.0.DHS,90.58056733666668,56.17541000000001
1610,2015-09-19,2.0A,110.95797612458335,58.87432666666666
1611,2015-09-20,2.0.DHA,89.05840179541667,55.654410000000006
1612,2015-09-20,2.0.DHS,89.47548903583335,55.72249333333334
1613,2015-09-20,2.0A,109.64352534249997,58.42141
1614,2015-09-21,2.0.DHA,99.25453312291665,63.20566
1615,2015-09-21,2.0.DHS,99.4337242975,63.273743333333336
1616,2015-09-21,2.0A,120.75248797625001,65.97265999999999
1617,2015-09-22,2.0.DHA,93.48827961125001,57.51857666666666
1618,2015-09-22,2.0.DHS,93.80713552125,57.586659999999995
1619,2015-09-22,2.0A,115.00417635416666,60.285576666666685
1620,2015-09-23,2.0.DHA,94.63584680250001,58.52857666666667
1621,2015-09-23,2.0.DHS,94.99272297958335,58.59665999999999
1622,2015-09-23,2.0A,116.06767314375001,61.295576666666655
1623,2015-09-24,2.0.DHA,97.60635608041667,60.888576666666665
1624,2015-09-24,2.0.DHS,97.949455345,60.95666
1625,2015-09-24,2.0A,119.12094330833332,63.65557666666667
1626,2015-09-25,2.0.DHA,97.68244796166664,60.93149333333334
1627,2015-09-25,2.0.DHS,97.98066893583331,60.999576666666684
1628,2015-09-25,2.0A,119.31606143833334,63.69849333333332
1629,2015-09-26,2.0.DHA,93.846943895,59.64940999999999
1630,2015-09-26,2.0.DHS,94.45694650333333,59.71749333333333
1631,2015-09-26,2.0A,114.87474779124999,62.416410000000006
1632,2015-09-27,2.0.DHA,89.44331387875002,56.05107666666667
1633,2015-09-27,2.0.DHS,89.84560070250002,56.11916
1634,2015-09-27,2.0A,110.03380617583333,58.81807666666666
1635,2015-09-28,2.0.DHA,95.7823072895833,60.20149333333333
1636,2015-09-28,2.0.DHS,95.97553013083332,60.269576666666666
1637,2015-09-28,2.0A,117.11097005958334,62.96849333333333
1638,2015-09-29,2.0.DHA,98.94469752791667,62.26524333333334
1639,2015-09-29,2.0.DHS,99.29678260458333,62.333326666666686
1640,2015-09-29,2.0A,120.49712343750002,65.03224333333334
1641,2015-09-30,2.0.DHA,101.38756721916666,64.37649333333333
1642,2015-09-30,2.0.DHS,101.78102714624998,64.44457666666666
1643,2015-09-30,2.0A,122.91869564375001,67.14349333333334
1644,2015-10-01,2.0.DHA,102.34327601500001,65.78441000000001
1645,2015-10-01,2.0.DHS,102.79586241083335,65.85249333333333
1646,2015-10-01,2.0A,123.75079455791665,68.55140999999999
1647,2015-10-02,2.0.DHA,102.75170471666667,65.88482666666665
1648,2015-10-02,2.0.DHS,103.15964013083335,65.95290999999999
1649,2015-10-02,2.0A,124.36923995124998,68.65182666666668
1650,2015-10-03,2.0.DHA,93.6834672275,59.58524333333333
1651,2015-10-03,2.0.DHS,94.40080699583332,59.653326666666665
1652,2015-10-03,2.0A,114.56993881875,62.35224333333334
1653,2015-10-04,2.0.DHA,81.5148504375,49.216493333333325
1654,2015-10-04,2.0.DHS,81.99306986958332,49.28457666666667
1655,2015-10-04,2.0A,101.85949471500003,51.983493333333335
1656,2015-10-05,2.0.DHA,85.5738475575,51.433576666666674
1657,2015-10-05,2.0.DHS,85.87416439624998,51.50166000000001
1658,2015-10-05,2.0A,106.54062387625,54.20057666666667
